Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Chromatine array,Count A,Noisy Changes Count,Enzyme Changes Count,Chromatine Array
1001,5,144,100,44,54,,7,0.0,1.0,"['A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'M'
 'U' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'M' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'A' 'A' 'M' 'U' 'M' 'M'
 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'M'
 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'M'
 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'U' 'U'
 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A'
 'A' 'U' 'U' 'M' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A'
 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'U']"
1101,5,139,99,40,59,,7,0.0,0.0,"['A' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'U'
 'U' 'U' 'A' 'M' 'A' 'M' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U'
 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'A' 'A' 'M' 'U' 'U' 'M'
 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U'
 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'M'
 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'M' 'U'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A'
 'A' 'A' 'M' 'U' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A'
 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'U']"
1201,5,140,98,42,58,,7,0.0,1.0,"['A' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'U' 'U' 'U'
 'U' 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U'
 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'A' 'A' 'M' 'U' 'U' 'M'
 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'U'
 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'M'
 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'M' 'U'
 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'M' 'A' 'U' 'A'
 'A' 'A' 'M' 'U' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'U']"
1301,5,141,96,45,57,,6,0.0,0.0,"['A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'U' 'U' 'U'
 'U' 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'M'
 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'M' 'M' 'A' 'U' 'A' 'A' 'M' 'U' 'A' 'M'
 'M' 'U' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'M'
 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'M'
 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'M' 'A' 'M' 'U'
 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U'
 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'U']"
1401,5,140,95,45,58,,6,0.0,1.0,"['A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'U' 'A'
 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'M'
 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'M'
 'U' 'M' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'M'
 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'M'
 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'A' 'M' 'U' 'M' 'U'
 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'M'
 'M' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'A']"
1501,5,141,99,42,57,,7,0.0,0.0,"['A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'U' 'A'
 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U'
 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'U' 'U' 'U'
 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'U' 'U' 'M'
 'A' 'A' 'U' 'U' 'A' 'U' 'M' 'A' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'M'
 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U' 'U'
 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'M'
 'M' 'A' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'M' 'A' 'A']"
1601,5,142,97,45,56,,7,0.0,0.0,"['A' 'M' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A'
 'U' 'U' 'A' 'M' 'U' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'A' 'M' 'U' 'A' 'M'
 'U' 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'U' 'A'
 'U' 'M' 'M' 'U' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'U' 'M'
 'A' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'A' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'M'
 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U'
 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'U'
 'M' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A'
 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'M' 'A' 'A']"
1701,5,141,97,44,57,,7,0.0,0.0,"['A' 'M' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'U' 'M' 'A' 'M' 'U' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'M' 'U' 'U' 'M'
 'U' 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'A'
 'U' 'M' 'U' 'M' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'U' 'U'
 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'U'
 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'U'
 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'M'
 'M' 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U' 'M' 'A' 'A']"
1801,5,137,95,42,61,,7,0.0,1.0,"['A' 'M' 'M' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'U' 'A' 'M' 'U' 'A' 'U' 'U' 'U' 'M' 'U' 'U' 'A' 'A' 'M' 'U' 'U' 'M'
 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'A'
 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'A' 'M' 'U' 'U'
 'A' 'M' 'U' 'U' 'A' 'M' 'U' 'A' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'U'
 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'M' 'U' 'M' 'A' 'U' 'U'
 'M' 'A' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U'
 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'A' 'M' 'U' 'A']"
1901,4,141,95,46,57,,7,0.0,0.0,"['A' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A'
 'A' 'M' 'U' 'M' 'U' 'U' 'U' 'A' 'U' 'M' 'M' 'M' 'A' 'A' 'M' 'A' 'U' 'M'
 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'U' 'U' 'U' 'A' 'A'
 'M' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'U' 'U'
 'A' 'M' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'M'
 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A' 'M' 'U' 'M' 'A' 'U' 'U'
 'M' 'U' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'U'
 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'U' 'A']"
2001,4,134,87,47,64,,5,0.0,0.0,"['A' 'M' 'M' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A'
 'A' 'A' 'U' 'U' 'U' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'A' 'A' 'M' 'U' 'U' 'U'
 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'M' 'U' 'U' 'A' 'A'
 'M' 'M' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'U' 'A'
 'A' 'U' 'A' 'U' 'A' 'U' 'M' 'U' 'A' 'M' 'U' 'U' 'A' 'U' 'A' 'U' 'M' 'M'
 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'A'
 'M' 'U' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'U'
 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'U' 'A']"
2101,4,134,82,52,64,,4,0.0,0.0,"['A' 'M' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'A' 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'A' 'A' 'M' 'U' 'U' 'A'
 'A' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'M' 'U' 'U' 'A' 'U'
 'M' 'M' 'A' 'U' 'A' 'U' 'M' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'A' 'U' 'U' 'U'
 'U' 'U' 'A' 'U' 'U' 'U' 'M' 'U' 'A' 'M' 'U' 'A' 'A' 'M' 'A' 'A' 'M' 'M'
 'A' 'A' 'A' 'M' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'A'
 'U' 'U' 'A' 'U' 'A' 'U' 'M' 'A' 'A' 'U' 'M' 'A' 'U' 'U' 'U' 'U' 'A' 'U'
 'A' 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'M' 'A']"
2201,4,138,83,55,60,,4,0.0,0.0,"['A' 'M' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'U' 'U' 'U' 'A' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'U' 'A' 'A' 'M' 'U' 'M' 'A'
 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'M' 'A' 'U' 'U' 'U'
 'M' 'U' 'A' 'U' 'A' 'U' 'M' 'U' 'U' 'A' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'A' 'A' 'M' 'U'
 'U' 'U' 'A' 'U' 'M' 'M' 'M' 'U' 'A' 'M' 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'U'
 'A' 'A' 'A' 'M' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A'
 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'M' 'A' 'M' 'A' 'U' 'A'
 'A' 'U' 'A' 'A' 'U' 'U' 'M' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'M' 'U' 'A' 'U'
 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'M' 'A']"
2301,4,143,83,60,55,,5,0.0,0.0,"['A' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'A'
 'U' 'M' 'U' 'A' 'M' 'A' 'M' 'A' 'M' 'M' 'M' 'U' 'U' 'A' 'M' 'A' 'M' 'U'
 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'M' 'A' 'U' 'U' 'M'
 'M' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'A' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'M' 'A' 'A' 'M' 'U'
 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'A' 'A' 'M' 'A' 'A' 'M' 'U'
 'U' 'A' 'U' 'M' 'M' 'A' 'M' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A'
 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'M' 'A' 'U' 'U'
 'A' 'U' 'A' 'A' 'M' 'U' 'M' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'U'
 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'M' 'A']"
2401,4,132,77,55,66,,4,0.0,0.0,"['A' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'U'
 'U' 'M' 'U' 'A' 'U' 'U' 'M' 'A' 'M' 'U' 'M' 'U' 'M' 'A' 'M' 'A' 'M' 'U'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'M'
 'M' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'A' 'U' 'U'
 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'A' 'A' 'M' 'A' 'A' 'U' 'U'
 'U' 'A' 'M' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A'
 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'M' 'A' 'U' 'M'
 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'U'
 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'M' 'A']"
2501,4,139,84,55,59,,5,0.0,1.0,"['A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U'
 'U' 'U' 'A' 'A' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'M' 'A' 'M' 'U'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'M'
 'U' 'M' 'U' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'A' 'A' 'M' 'U'
 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'A' 'A' 'M' 'A' 'A' 'U' 'U'
 'U' 'A' 'M' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A'
 'M' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'M' 'A' 'U' 'M'
 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'U'
 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'M' 'A' 'U' 'A' 'M' 'A' 'A' 'M' 'U' 'A']"
