Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count,Chromatine Array
1001,0,139,86,53,59,0,0,"['A' 'A' 'A' 'U' 'M' 'A' 'M' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'M' 'U' 'U'
 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'U' 'U' 'M' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'M'
 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'U'
 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'M'
 'M' 'U' 'M' 'M' 'M' 'M' 'A' 'A' 'M' 'U' 'U' 'M' 'A' 'A' 'M' 'U' 'A' 'M'
 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'M'
 'M' 'M' 'U' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'M'
 'A' 'U' 'M' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'U' 'M' 'M'
 'M' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A'
 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'A']"
1101,0,142,90,52,56,0,0,"['A' 'A' 'U' 'A' 'M' 'A' 'M' 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'M'
 'U' 'A' 'U' 'A' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'M'
 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'A'
 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'A' 'M' 'U' 'U' 'M' 'U' 'A' 'M' 'M' 'A' 'M'
 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'M'
 'A' 'M' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M'
 'A' 'U' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'M' 'M'
 'M' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'A' 'A'
 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'A']"
1201,0,133,79,54,65,0,1,"['A' 'A' 'U' 'A' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'M'
 'U' 'A' 'U' 'A' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'M'
 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'A'
 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'M' 'U' 'A' 'M' 'U' 'U' 'M' 'M' 'A' 'U'
 'A' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'M'
 'A' 'M' 'M' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M'
 'A' 'U' 'M' 'A' 'U' 'M' 'A' 'M' 'A' 'A' 'U' 'M' 'A' 'U' 'A' 'A' 'M' 'M'
 'M' 'A' 'A' 'U' 'A' 'U' 'U' 'U' 'M' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U'
 'M' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'A']"
1301,0,137,86,51,61,0,1,"['A' 'A' 'U' 'A' 'M' 'U' 'U' 'A' 'U' 'M' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'M'
 'A' 'U' 'U' 'A' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'M'
 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'M' 'A' 'A' 'A'
 'U' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'A' 'M' 'M' 'M' 'A' 'U'
 'A' 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'M'
 'A' 'M' 'M' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'M'
 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'M' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'M' 'M'
 'M' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A'
 'M' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A']"
1401,0,131,79,52,67,0,0,"['A' 'A' 'M' 'A' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'A' 'U' 'A' 'U' 'A' 'U' 'M'
 'A' 'U' 'A' 'A' 'A' 'U' 'M' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'M'
 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'A' 'A'
 'U' 'U' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'M' 'M' 'M' 'U' 'M' 'M' 'U'
 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'A' 'M' 'M' 'M' 'A' 'U'
 'U' 'M' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'M'
 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'M'
 'A' 'A' 'M' 'A' 'A' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'U' 'A' 'A' 'M' 'M'
 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'M' 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A'
 'U' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'A']"
1501,0,129,77,52,69,0,1,"['A' 'A' 'M' 'A' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'U'
 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'A' 'U' 'U' 'A' 'M'
 'A' 'A' 'A' 'U' 'A' 'M' 'M' 'U' 'A' 'U' 'U' 'U' 'U' 'M' 'M' 'A' 'A' 'A'
 'U' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'U' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'M' 'A' 'U'
 'U' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'M'
 'A' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M'
 'U' 'A' 'M' 'A' 'A' 'M' 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'U' 'M' 'M'
 'A' 'A' 'M' 'U' 'A' 'U' 'U' 'M' 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A'
 'U' 'A' 'U' 'U' 'A' 'A' 'M' 'U' 'U' 'U' 'A' 'A' 'M' 'A' 'A' 'U' 'U' 'U']"
1601,0,134,79,55,64,0,1,"['A' 'A' 'M' 'A' 'M' 'A' 'U' 'U' 'M' 'M' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'U'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'A' 'A' 'M'
 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'M' 'M' 'A' 'A' 'A'
 'U' 'U' 'A' 'A' 'M' 'U' 'U' 'M' 'A' 'U' 'A' 'M' 'M' 'M' 'U' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'U' 'M' 'U' 'A' 'U' 'A' 'A' 'A' 'M' 'M' 'M' 'U' 'M' 'A' 'U'
 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'A' 'U'
 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'A' 'U' 'M'
 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'M'
 'A' 'A' 'M' 'U' 'A' 'U' 'U' 'M' 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'M' 'U' 'A'
 'U' 'A' 'U' 'M' 'A' 'A' 'M' 'A' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U']"
1701,0,133,74,59,65,0,0,"['A' 'A' 'M' 'U' 'M' 'A' 'U' 'U' 'M' 'M' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'U'
 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'M' 'U' 'A' 'A' 'U' 'A' 'A' 'M'
 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'A' 'A' 'A'
 'A' 'U' 'A' 'U' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M'
 'U' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'A' 'U' 'A' 'U' 'M' 'M' 'U' 'M' 'A' 'U'
 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'A' 'U'
 'A' 'A' 'U' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'U' 'M'
 'M' 'A' 'M' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'U' 'U' 'U' 'M' 'M' 'A' 'M' 'U'
 'U' 'A' 'M' 'U' 'A' 'U' 'U' 'M' 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'M' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'A' 'M' 'A' 'U' 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'U' 'U']"
1801,0,131,71,60,67,1,0,"['A' 'A' 'A' 'U' 'M' 'U' 'U' 'A' 'M' 'M' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'U'
 'A' 'A' 'A' 'A' 'A' 'U' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'M'
 'A' 'A' 'A' 'U' 'A' 'M' 'U' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'A' 'A'
 'A' 'M' 'A' 'U' 'U' 'U' 'A' 'M' 'A' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'U' 'M'
 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'U' 'M' 'A' 'U' 'U' 'U' 'U' 'U' 'M' 'M' 'A' 'M' 'A' 'U'
 'A' 'U' 'A' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U'
 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'U' 'M' 'A' 'M' 'M'
 'M' 'A' 'M' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'M' 'U' 'U' 'U' 'M' 'A' 'M' 'U'
 'U' 'A' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'A' 'A' 'U' 'A' 'A' 'M' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'U' 'M' 'A' 'U' 'A' 'U' 'A' 'U' 'A' 'A' 'U' 'U' 'A']"
1901,0,130,66,64,68,0,1,"['A' 'A' 'A' 'U' 'M' 'M' 'A' 'A' 'M' 'U' 'M' 'A' 'U' 'M' 'U' 'A' 'U' 'U'
 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'U' 'A' 'A' 'M'
 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'U'
 'A' 'M' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'M' 'U' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'U'
 'A' 'U' 'A' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'M'
 'M' 'A' 'A' 'M' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'U' 'U' 'U' 'M' 'A' 'M' 'M'
 'M' 'A' 'M' 'A' 'U' 'M' 'A' 'M' 'U' 'A' 'M' 'U' 'A' 'U' 'M' 'U' 'M' 'A'
 'U' 'A' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'M' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'A' 'U' 'A']"
2001,0,128,61,67,70,0,0,"['A' 'A' 'A' 'A' 'M' 'M' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'M' 'U' 'A' 'U' 'M'
 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'A' 'M' 'A' 'A' 'M'
 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'A' 'U' 'M' 'U' 'U' 'U'
 'A' 'M' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'A' 'M' 'U' 'U' 'M' 'A' 'U' 'U' 'M' 'M' 'A' 'U'
 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U'
 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'A' 'M' 'M'
 'M' 'A' 'M' 'A' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'A' 'M' 'M' 'A' 'M' 'A'
 'U' 'A' 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'M' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'A']"
2101,1,139,69,70,59,0,0,"['A' 'A' 'A' 'A' 'M' 'M' 'A' 'A' 'U' 'U' 'M' 'A' 'A' 'M' 'U' 'A' 'U' 'M'
 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'M'
 'A' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'A' 'M' 'M' 'A' 'U' 'U'
 'A' 'M' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'M' 'M' 'U' 'M' 'U' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'A' 'U'
 'A' 'U' 'A' 'U' 'U' 'U' 'M' 'A' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U'
 'M' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'A' 'A' 'M' 'U' 'M' 'A' 'M' 'M'
 'M' 'A' 'M' 'A' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'A' 'M' 'M' 'A' 'M' 'A'
 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'U' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'U' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'A']"
2201,0,136,63,73,62,0,1,"['A' 'A' 'A' 'U' 'M' 'M' 'A' 'A' 'M' 'U' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'M'
 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'A' 'A' 'M' 'A' 'A' 'M'
 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'U'
 'A' 'M' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'M' 'U' 'M' 'M' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'A' 'A' 'M' 'M' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'U'
 'A' 'M' 'A' 'M' 'U' 'U' 'M' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'A' 'U'
 'U' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'A' 'M' 'U' 'M' 'A' 'M' 'U'
 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'A' 'M' 'M' 'A' 'U' 'A'
 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'U' 'A' 'M' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'A' 'U' 'U' 'A' 'U' 'U' 'U']"
2301,0,134,56,78,64,0,0,"['A' 'A' 'A' 'U' 'M' 'M' 'A' 'A' 'M' 'U' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'M'
 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'U' 'M' 'U' 'M' 'A' 'U' 'A' 'M' 'A' 'A' 'M'
 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'A'
 'U' 'M' 'A' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'M' 'U' 'U'
 'U' 'M' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'A' 'A' 'U' 'A' 'A' 'A' 'U' 'U' 'U'
 'A' 'U' 'U' 'M' 'A' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'U' 'M' 'M' 'U' 'M'
 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'A' 'M' 'M' 'A' 'U' 'A'
 'U' 'A' 'A' 'U' 'A' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'A' 'M' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'M' 'A' 'U' 'U' 'A' 'U' 'U' 'M']"
2401,0,131,54,77,67,0,0,"['A' 'A' 'A' 'U' 'M' 'M' 'A' 'A' 'U' 'U' 'M' 'A' 'U' 'U' 'U' 'A' 'U' 'M'
 'A' 'M' 'A' 'A' 'A' 'M' 'U' 'U' 'M' 'M' 'U' 'A' 'M' 'U' 'M' 'A' 'A' 'M'
 'A' 'A' 'A' 'A' 'U' 'U' 'A' 'A' 'A' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'A'
 'U' 'U' 'U' 'A' 'M' 'U' 'A' 'M' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'M' 'U' 'U' 'M' 'U' 'U'
 'A' 'M' 'A' 'M' 'U' 'M' 'M' 'M' 'U' 'A' 'A' 'U' 'U' 'A' 'A' 'U' 'U' 'U'
 'A' 'M' 'U' 'M' 'A' 'A' 'A' 'U' 'M' 'M' 'A' 'U' 'U' 'A' 'M' 'U' 'U' 'M'
 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'A' 'M' 'M' 'A' 'U' 'A'
 'U' 'A' 'A' 'U' 'A' 'U' 'U' 'M' 'A' 'M' 'U' 'M' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'U' 'U' 'M']"
2501,0,134,54,80,64,0,1,"['A' 'A' 'A' 'M' 'M' 'M' 'A' 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'A' 'U' 'M'
 'A' 'M' 'A' 'A' 'A' 'M' 'M' 'A' 'M' 'M' 'U' 'A' 'M' 'U' 'M' 'U' 'A' 'M'
 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'A' 'A' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'A'
 'U' 'U' 'U' 'A' 'M' 'U' 'A' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'U'
 'A' 'M' 'A' 'M' 'A' 'M' 'M' 'M' 'U' 'A' 'M' 'U' 'A' 'U' 'A' 'U' 'U' 'U'
 'A' 'M' 'U' 'M' 'A' 'A' 'A' 'U' 'M' 'U' 'A' 'U' 'U' 'A' 'M' 'U' 'U' 'M'
 'U' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'A' 'U' 'A'
 'A' 'A' 'A' 'U' 'A' 'A' 'U' 'M' 'A' 'M' 'U' 'M' 'U' 'M' 'A' 'M' 'M' 'A'
 'U' 'A' 'M' 'M' 'A' 'A' 'M' 'A' 'A' 'A' 'U' 'U' 'U' 'U' 'A' 'M' 'U' 'M']"
